doc_id,url,terms
59c27bb9cf58f1a4f416d828,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperPlateMinePimaT19SR18ESec24.pdf,"{Azurite,Chrysocolla,Copper,Gold,Malachite,Silicon,Silver,shale,sandstone,tuff,quartzite}"
59c2786ecf58f1a4f416cfb3,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldenCrownGroupPimaT18SR7ESec28.pdf,"{Amalgam,Copper,Gold,Ice,Lead,Quartz,Silver,Zinc,andesite}"
59c27ab9cf58f1a4f416d4fc,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/ProsperityminegroupPima237-3.pdf,"{Chalcopyrite,Copper,Diamond,Galena,Gold,Opal-AN,Ice,Iron,Lead,Lime,Opal,Pyrite,Quartz,Silver,Sphalerite,Tin,Zinc,Garnet,Manganese,""Phase A"",sand,shale,sandstone,arkose,breccia,marl,limestone,peat,tar,granite,volcanic,rhyolite,andesite,quartzite,igneous,till,sedimentary,aplite,drift}"
59c394ddcf58f1804fa00ce5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-04/669-3-04_0015.pdf,{NULL}
59c2b3e1cf58f1287131afc4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-01/465-2-01_0031.pdf,{NULL}
59c2c1efcf58f12df5f11fc0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0057.pdf,{NULL}
59c27adecf58f1a4f416d563,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RedroverYavapai332a.pdf,{NULL}
59c27612cf58f1a4f416cb07,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AusterlitzSantaCruzT22SR10ESec36.pdf,"{Copper,Diamond,Gold,Hematite,Lead,Limonite,Pyrite,Quartz,Ruby,Silver,Zinc,carbonate,volcanic,rhyolite,dacite,andesite,tuff,sedimentary,soil,drift}"
59c275b6cf58f1a4f416ca4c,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AceclaimsMohave739.pdf,"{Gypsum,gypsum}"
59c31d5bcf58f1514cc82e93,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-5-03/623-5-03_0025.pdf,{NULL}
59c27b0fcf58f1a4f416d5ef,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-056.pdf,{NULL}
59c3b0fccf58f18b3e001262,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-08/669-5-08_0012.pdf,{NULL}
59c282e7cf58f113068c4c39,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/219/219-063.pdf,{NULL}
59c2d710cf58f1364ca0827f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-1-04/466-1-04_0013.pdf,{NULL}
59c510a3cf58f14964c51711,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverscreenminePima249.pdf,"{Anglesite,Ankerite,Antimony,Bismuth,Calcite,Chalcocite,Chromium,Chrysocolla,Copper,Epidote,Galena,Gold,Hematite,Ice,Iridium,Iron,Lead,Limonite,Mercury,Mimetite,Molybdenite,Nickel,Palladium,Pyrite,Quartz,Rhenium,Rhodium,Siderite,Silicon,Silver,Wulfenite,Zinc,Tantalum,Titanium,Molybdenum,Chlorite,Manganese,""Phase A"",Cobalt,Boron,Vanadium,Magnesium,Cerium,sand,breccia,carbonate,siderite,ankerite,granite,diorite,volcanic,rhyolite,andesite,metamorphic,mylonite,diabase,igneous,till,sedimentary,mafic,drift}"
59c51ed2cf58f150f043044d,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WrightClaimsGilaT12NR10ESec34.pdf,"{Galena,Gold,Hornblende,Iron,Pyrite,Quartz,gravel,limestone,granite,diorite,andesite,quartzite,diabase,igneous,drift}"
59c33262cf58f1599888aa7b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-2-05/626-2-05_0042.pdf,{NULL}
59c32b6fcf58f15696165f3a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-2-05/626-2-05_0061.pdf,{NULL}
59c2767fcf58f1a4f416cc02,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BluestoneclaimsPima861-2.pdf,{Copper}
59c3f74fcf58f1a739a36f77,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-06-033-0082.pdf,{NULL}
59c2798dcf58f1a4f416d286,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LuckyLeadLaPazT5NR17WSec16.pdf,"{Calcite,Cerussite,Chrysocolla,Copper,Galena,Gold,Iron,Lead,Lime,Malachite,Platinum,Quartz,Silver,Sulphur,Zinc,carbonate,limestone,rhyolite,gneiss,quartzite,diabase,igneous,drift}"
59c5098ccf58f14586e6e834,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0329.pdf,"{Borax,Copper,Gold,Palladium,Platinum,Silver,Boron,gravel,sand,clay}"
59c2797ecf58f1a4f416d252,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LiveOakAndBerylHillCochiseT14SR28ESec23.pdf,"{Biotite,Beryl,Feldspar,Iron,Quartz,Scheelite,Silicon,Silver,Mica,Tungsten,granite,gneiss,schist,pegmatite}"
59c27b14cf58f1a4f416d663,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-113.pdf,{NULL}
579ca153cf58f1be26a8a939,http://www.nrcresearchpress.com/doi/abs/10.1139/x83-027,{NULL}
59c3bf0ecf58f191001ada66,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0129.pdf,{NULL}
59c2777bcf58f1a4f416cdc9,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperqueenmineCochise262-1.pdf,"{Adamite,Aragonite,Atacamite,Aurichalcite,Azurite,Bornite,Brochantite,Calcite,Chalcopyrite,Chalcocite,Chalcotrichite,Chrysocolla,Cuprite,Copper,Delafossite,Digenite,Fluorite,Galena,Goethite,Gold,Gypsum,Hematite,Hydrozincite,Ice,Iron,Lead,Lime,Limonite,Malachite,Marcasite,Murdochite,Pyrite,Quartz,Rosasite,Siderite,Silver,Sphalerite,Tenorite,Tin,Turquoise,Tyuyamunite,Variscite,Zinc,Zincite,Bisbeeite,""Phase A"",gravel,sand,breccia,limestone,siderite,gypsum,schist,sedimentary,drift}"
59c3a9f6cf58f1888749a07d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-06/669-4-06_0015.pdf,{NULL}
59c394dbcf58f1804fa00cc8,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-03/669-3-03_0005.pdf,{NULL}
59c27897cf58f1a4f416cff0,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldroadMohave22e-4.pdf,"{Andesine,Ankerite,Arsenopyrite,Arsenic,Biotite,Bornite,Calcite,Chalcopyrite,Copper,Diamond,Epidote,Feldspar,Gold,Graphite,Hornblende,Ice,Iron,Lead,Lime,Nepheline,Plagioclase,Platinum,Pyrite,Quartz,Silver,Tin,Zinc,Pyroxene,Garnet,Chlorite,""Phase A"",Magnesium,Millsite,gravel,sandstone,breccia,carbonate,limestone,ankerite,chert,volcaniclastic,granite,monzonite,granodiorite,syenite,diorite,volcanic,rhyolite,trachyte,rhyodacite,dacite,andesite,basalt,latite,glass,ash,tuff,metamorphic,slate,phyllite,schist,quartzite,marble,argillite,clay,igneous,till,sedimentary,graywacke,alluvium,soil,mafic,skarn,metavolcanic,drift}"
59c2b3e4cf58f1287131b004,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-05/465-2-05_0001.pdf,{NULL}
575af346cf58f1b73fa76a20,http://www.nrcresearchpress.com/doi/abs/10.1139/h06-018,{NULL}
59c275d7cf58f1a4f416ca8d,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AlvaradomineYavapai427.pdf,"{Amalgam,Chalcopyrite,Copper,Galena,Gold,Hematite,Ice,Iron,Limonite,Palladium,Platinum,Pyrite,Quartz,Silver,Tin,Zinc,""Phase A"",gravel,sand,conglomerate,carbonate,coal,tar,granite,rhyolite,glass,schist,clay,igneous,till,drift}"
59c50988cf58f14586e6e826,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SablonmineMohave789.pdf,{Gold}
59c282e8cf58f113068c4c5c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/219/219-051.pdf,{NULL}
59c278e8cf58f1a4f416d0af,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/212/212-054.pdf,{NULL}
59c278bfcf58f1a4f416d04b,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HackberryMohave614a.pdf,"{Amalgam,Bornite,Cadmium,Calcite,Chalcopyrite,Chromium,Copper,Diamond,Epidote,Galena,Gold,Hematite,Iron,Kaolinite,Lead,Limonite,Magnetite,Pyrite,Quartz,Silver,Sphalerite,Talc,Tin,Zinc,Tungsten,Chlorite,Millsite,sand,coal,tar,granite,monzonite,gabbro,volcanic,gneiss,schist,clay,diabase,""quartz monzonite"",pegmatite,""fault gouge"",drift}"
59c27725cf58f1a4f416cd32,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ClhbrecciapipeMohave751.pdf,{breccia}
579d0ad2cf58f12d9fbba3af,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201390059,{NULL}
59c347a2cf58f1617221cc21,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-3-02/663-3-02_0005.pdf,{NULL}
59c50a03cf58f14586e6e95c,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0556.pdf,"{Antimony,Copper,Lead,Zinc}"
59c279b3cf58f1a4f416d2e8,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MBN500PinalT3SR7ESec25.pdf,"{Copper,Gold,Quartz,Silver,schist}"
59c27b4ecf58f1a4f416d78b,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BitofhopeYavapai1311.pdf,"{Gold,Ice,gravel,clay,soil}"
59c2f339cf58f14164e3bc1c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-01/466-4-01_0025.pdf,{NULL}
59c39bf6cf58f182e873fbff,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-04/669-3-04_0011.pdf,{NULL}
59c279bacf58f1a4f416d2fa,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/McKayPropspectYumaT8SR21WSec13.pdf,"{Copper,Gold}"
59c2768ecf58f1a4f416cc1f,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BourbannaisMaricopa428.pdf,"{Copper,Gold,Iron,Lead,Limonite,Quartz,Silver,Sulphur,Chlorite,""iron formation"",diorite,andesite,schist}"
59c27b8ccf58f1a4f416d7e4,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CaseyjonesgroupMohave11a.pdf,"{Gold,Iron,Lead,Quartz,Tin,limestone,volcanic,andesite,latite,glass,tuff,till,sedimentary}"
59c3e93acf58f1a1b0372c88,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-10-055-0771.pdf,{NULL}
59c27bfccf58f1a4f416d8a5,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldfieldminePinal40c-1.pdf,"{Amalgam,Biotite,Copper,Epidote,Feldspar,Galena,Gold,Hornblende,Ice,Illite,Iron,Lead,Lime,Leucite,Magnetite,Muscovite,Olivine,Orthoclase,Plagioclase,Quartz,Silver,Tin,Mica,Pyroxene,Chlorite,Manganese,Millsite,silt,arkose,conglomerate,breccia,carbonate,tar,granite,volcanic,trachyte,andesite,basalt,metamorphic,gneiss,quartzite,clay,igneous,till,sedimentary,graywacke,flint,pegmatite,alluvium,""fault breccia"",drift}"
59c27762cf58f1a4f416cd8f,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopaDeOroPlantCochiseT23SR26ESec6.pdf,"{Gold,Silver}"
59c277d8cf58f1a4f416ce94,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DragonzmineSantacruz100.pdf,"{Copper,Lead,Pyrite,Silver,igneous}"
59c27c4ccf58f1a4f416d942,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LimeCapGreenleeT3SR29ESec6.pdf,"{Cerussite,Dolomite,Galena,Gold,Ice,Lead,Lime,Silver,Sphalerite,Tin,Vanadinite,Wulfenite,Zinc,Zincite,Molybdenum,Vanadium,gravel,sand,shale,sandstone,conglomerate,carbonate,marl,limestone,dolomite,rhyolite,basalt,quartzite,clay,sedimentary,drift}"
55af2f19e13823763a83106f,https://www.sciencebase.gov/catalog/item/4f4e4af4e4b07f02db691e18,{NULL}
59c2d711cf58f1364ca08283,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-1-04/466-1-04_0015.pdf,{NULL}
59c27bf5cf58f1a4f416d897,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GeronimoMaricopa585.pdf,"{Amalgam,Gold,Mercury,Quartz,Silver,sand,drift}"
59c3a2ebcf58f185ebf0cc24,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-06/669-4-06_0013.pdf,{NULL}
579dd6bccf58f176942184bd,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcssc.201090043,{NULL}
59c2f33ecf58f14164e3bc3a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-02/466-4-02_0011.pdf,{NULL}
57a17a57cf58f105f0428683,http://dx.doi.org/10.1130/ges00703.1,{NULL}
59c509bccf58f14586e6e8a3,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0311.pdf,"{Copper,Gold,Silver,coal}"
59c27760cf58f1a4f416cd8a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-038.pdf,{NULL}
59c2b3e3cf58f1287131afed,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-03/465-2-03_0005.pdf,{NULL}
59c3a2e9cf58f185ebf0cbf9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-03/669-4-03_0007.pdf,{NULL}
59c2c1f1cf58f12df5f11ff8,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-03/465-4-03_0024.pdf,{NULL}
59c2c1edcf58f12df5f11f95,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-05/465-3-05_0015.pdf,{NULL}
59c289afcf58f117b479eb90,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/223/223-013.pdf,{NULL}
59c277efcf58f1a4f416cecc,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ElzaPima435.pdf,"{Bismuth,Chalcopyrite,Copper,Diamond,Galena,Gold,Iron,Lead,Lime,Pyrite,Quartz,Silver,Sulphur,Zinc,Manganese,gravel,limestone,granite,diorite,rhyolite,andesite,marble,clay,igneous,lamprophyre,soil,drift}"
59c27c7ecf58f1a4f416d9c3,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/NewcorneliaextensionPima723.pdf,"{Bornite,Chalcopyrite,Copper,Diamond,sand,granite,monzonite,andesite}"
59c27a85cf58f1a4f416d49f,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PickanddrillYavapai985.pdf,"{Copper,Gold,Ice,Silver,igneous}"
59c2baefcf58f12b455365ac,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0076.pdf,{NULL}
59c3b0f7cf58f18b3e001209,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-11/669-5-11_0002.pdf,{NULL}
59c276c2cf58f1a4f416cc75,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BullardYavapai109-9.pdf,"{Calcite,Copper,Gold,Ice,Silicon,Silver}"
59c2767dcf58f1a4f416cbfc,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/Bluejacketno1and2Pima588.pdf,"{Copper,Gold,Ice,Lead,Quartz,Silver}"
59c34e87cf58f16460b37707,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-01/CODMohaveT23NR17WSec33Map0269-020.pdf,{NULL}
578d97b8cf58f12a82ca4ad6,http://api.elsevier.com/content/article/pii/B9780120496013500018,{NULL}
59c277b1cf58f1a4f416ce3f,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DeltaMaricopaT1SR3ESec19_B.pdf,"{Amalgam,Copper,Diamond,Goethite,Gold,Hematite,Hornblende,Ice,Iron,Lead,Quartz,Siderite,Silver,Sulphur,Tin,Zinc,breccia,siderite,coal,tar,granite,diorite,rhyolite,gneiss,till,aplite,pegmatite,""fault breccia"",drift}"
59c2cff5cf58f133b283ec5d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-02/465-5-02_0008.pdf,{NULL}
59c27b14cf58f1a4f416d65c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-073.pdf,{NULL}
5786538bcf58f10c846f930f,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Faja.1000070201,{NULL}
59c27c56cf58f1a4f416d95a,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LostBoyPimaT17SR16ESec25.pdf,"{Calcite,Chalcopyrite,Copper,Epidote,Gold,Lead,Lime,Malachite,Orthoclase,Pyrite,Silver,Zinc,shale,limestone,monzonite,granodiorite,till,alluvium,soil,skarn}"
59c3f74ecf58f1a739a36f5b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/703/703-11-062-0904.pdf,{NULL}
59c29edccf58f11fd9eff03c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/233/233-190.pdf,{NULL}
59c27679cf58f1a4f416cbec,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BluebellmineYavapai1210-1.pdf,"{Calcite,Copper,Gold,Ice,Iron,Onyx,Silicon,Silver,Tin,schist,till,drift}"
59c50a09cf58f14586e6e98a,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0632.pdf,"{Copper,Ice}"
57a08b45cf58f183731cd96c,http://www.nrcresearchpress.com/doi/abs/10.1139/W08-001,{NULL}
59c27ba8cf58f1a4f416d80b,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CobreGrandeMTNGrahamT5SR20ESec28.pdf,"{Copper,Gold,Ice,Iron,Lead,Silver,Zinc,Millsite,sand,limestone,granite,clay}"
59c2e51bcf58f13bcdc17db6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-02/466-3-02_0053.pdf,{NULL}
59c282e5cf58f113068c4bef,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/220/220-123.pdf,{NULL}
59c27b12cf58f1a4f416d63b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-117.pdf,{NULL}
59c35cb6cf58f169f71e5b91,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-3-03/663-3-03_0002.pdf,{NULL}
59c50298cf58f1423a7d32de,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0148.pdf,"{Copper,Gold,Opal-AN,Opal}"
59c509cacf58f14586e6e8e6,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0380.pdf,"{Copper,Gold,Iron,Lead,Mercury,Silver,Tin,""Phase A"",coal}"
5794ffcdcf58f11d910bf397,http://dx.doi.org/10.1130/0016-7606(2000)112<1760:taoeca>2.0.co;2,{NULL}
59c347a1cf58f1617221cc19,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-1-01/662-1-01_0004.pdf,{NULL}
575a8d4dcf58f192ed313260,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjobm.3630200919,{NULL}
59c27b14cf58f1a4f416d666,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-096.pdf,{NULL}
59c27965cf58f1a4f416d20a,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LCGroupPimaT20SR10ESec25.pdf,{Silver}
57a2f282cf58f176fd59f608,http://api.elsevier.com/content/article/pii/S0168159105002510,{NULL}
59c51836cf58f14d08e794af,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/StlouisMohave89d.pdf,"{Chalcopyrite,Copper,Diamond,Galena,Gold,Hematite,Ice,Iron,Lead,Lime,Pyrite,Quartz,Silver,Stibnite,Sulphur,Zinc,Manganese,Vanadium,ash,gneiss,clay,drift}"
59c517ddcf58f14d08e793ea,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TruebluemineLapaz75-2.pdf,"{Amalgam,Antimony,Bismuth,Beryl,Calaverite,Calcite,Chalcopyrite,Copper,Dolomite,Galena,Gold,Hessite,Ice,Iron,Lead,Lime,Limonite,Mercury,Petzite,Pyrite,Quartz,Scheelite,Siderite,Silver,Sulphur,Sylvanite,Tellurite,Tellurium,Tetradymite,Zinc,Mica,Tantalum,Tungsten,Manganese,Jusite,breccia,carbonate,limestone,dolomite,siderite,granite,diorite,gabbro,rhyolite,phonolite,andesite,latite,metamorphic,slate,schist,amphibolite,diabase,igneous,till,drift}"
59c3e93ccf58f1a1b0372cb6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-02-010-0740.pdf,{NULL}
59c27bbccf58f1a4f416d82e,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CrystalcavernLapaz250.pdf,"{Copper,Gold,Hematite,Lead,Quartz,Zunyite,breccia,carbonate,diorite,schist,drift}"
59c275facf58f1a4f416cad4,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/ApacheSantacruz7.pdf,"{Copper,Gold,Ice,Lead,Silver,Zinc,igneous}"
59c277e9cf58f1a4f416cec7,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/EmmaYavapai1088a.pdf,"{Gold,Lead,Silver,igneous}"
59c27c81cf58f1a4f416d9c8,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/Oblongpatentedms2729Yavapai742b.pdf,{igneous}
571bb3b1cf58f153ffa85dbb,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1046%2Fj.1523-1739.2002.00109.x,{NULL}
59c31d58cf58f1514cc82e45,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-2-02/624-2-02-0015.pdf,{NULL}
59c35cbdcf58f169f71e5bc5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-01/IronKingNorthProspectYavapaiT14NR1ESec36maps.pdf,{NULL}
59c37ff0cf58f177eb557a56,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-03/669-2-03_0019.pdf,{NULL}
59c2791ccf58f1a4f416d14b,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/IssaquahYavapai1119.pdf,"{Copper,Gold,Lead,Silver,diorite,drift}"
59c363bfcf58f16cba1c2f6c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-4-01/663-4-01_0005.pdf,{NULL}
59c279c5cf58f1a4f416d326,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MicamuleYavapai867-5.pdf,{NULL}
59c29ed6cf58f11fd9efeff1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/232/232-073.pdf,{NULL}
59c5098acf58f14586e6e82e,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0688.pdf,"{Chromium,Copper,Diamond,Gold,Ice,Iron,Lead,Lime,Mercury,Molybdenite,Nickel,Palladium,Platinum,Silver,Zinc,Molybdenum,gravel,sand,glass}"
59c39c03cf58f182e873fc84,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-04/669-3-04_0004.pdf,{NULL}
59c39c03cf58f182e873fc80,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-05/669-3-05_0042.pdf,{NULL}
57a0b325cf58f18ca6b06187,http://api.elsevier.com/content/article/pii/016977229390022K,{NULL}
59c276cfcf58f1a4f416cc87,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BunnygroupGraham279.pdf,"{Gold,Silver,Manganese,tar}"
59c510b8cf58f14964c51737,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0672.pdf,{NULL}
59c27c34cf58f1a4f416d90a,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/JaJeYavapaiT12NR1WSec28.pdf,"{Azurite,Bornite,Chalcopyrite,Copper,Galena,Gold,Ice,Iron,Lead,Pyrite,Quartz,Silver,Tin,Chlorite,gravel,breccia,marl,schist,drift}"
59c2c8fccf58f130e5da5467,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-05/465-4-05_0017.pdf,{NULL}
59c3397dcf58f15c02ff12b9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-3-01/626-3-01_0043.pdf,{NULL}
59c27b8ecf58f1a4f416d7e8,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CarlsonIronMineApache.pdf,{Iron}
59c51f41cf58f150f0430518,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/VenturagroupSantacruz1c.pdf,"{Copper,Diamond,Gold,Ice,Lead,Silver,Zinc,Manganese}"
59c27719cf58f1a4f416cd15,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChlorideMountainMaricopaT8SR2WSec8.pdf,"{Gold,Silver,sand}"
59c3a9f8cf58f1888749a0a2,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-09/669-4-09_0022.pdf,{NULL}
59c51ea4cf58f150f04303e5,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WeathermanmicaMaricopa317a.pdf,"{Feldspar,Quartz,Mica}"
59c2791dcf58f1a4f416d14c,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/IronwoodplacerMaricopa137.pdf,"{Copper,Gold,Iron,Silver}"
59c3f751cf58f1a739a36f9c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-07-038-0499.pdf,{NULL}
59c27c37cf58f1a4f416d912,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/JosephineCochise906.pdf,"{Copper,Galena,Gold,Iron,Lead,Quartz,Silver,Sulphur,Zinc,Garnet,limestone,granite,rhyolite,ash,clay}"
5789aa3ecf58f18f26226834,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1090390201,{NULL}
59c276fdcf58f1a4f416cce3,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CastlecreekdepositYavapai905a.pdf,"{Amalgam,Copper,Gold,Ice,Iron,Lead,Silver,Zinc,Manganese,Phosphorus,till,drift}"
59c36ab0cf58f16f7f03b658,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/664-2-02/664-2-02_0025.pdf,{NULL}
59c3d427cf58f1994ad816e2,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-3-01/670-3-01_0016.pdf,{NULL}
59c3a9f8cf58f1888749a0a4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-05/669-4-05_0030.pdf,{NULL}
59c27a65cf58f1a4f416d44d,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OwlheadclaimsPinal607.pdf,"{Copper,Diamond}"
